"id","user_id","longitude","latitude","location_time","created_at","updated_at"
"1","1","71.7171267","40.4409033","2024-08-29 15:32:26","2024-02-05 07:11:46","2024-08-29 20:32:27"
"2","4","71.7740533","40.3666483","2024-02-08 20:12:15","2024-02-06 12:35:22","2024-02-08 15:12:17"
"4","8","71.6014209","40.9990173","2024-02-10 09:41:33","2024-02-08 03:55:33","2024-02-10 04:41:31"
"6","18","-122.084","37.4219983","2024-02-23 13:49:33","2024-02-13 14:52:34","2024-02-23 13:49:38"
"7","24","71.7886832","40.3808748","2024-02-20 17:19:47","2024-02-20 17:19:23","2024-02-20 17:19:46"
"8","29","71.6015343","40.999137","2024-03-09 09:57:16","2024-02-22 17:33:06","2024-03-09 09:57:14"
"9","42","71.7804117","40.36283","2024-11-04 18:39:21","2024-03-11 14:18:48","2024-11-04 23:39:20"
"13","54","66.2517252","38.6206377","2024-04-19 12:39:54","2024-04-11 09:02:02","2024-04-19 12:39:55"
"14","55","66.2512025","38.6292096","2024-11-02 23:27:58","2024-04-11 09:03:34","2024-11-03 04:27:58"
"15","57","42.4875357","54.1629815","2024-04-22 06:36:57","2024-04-11 11:27:38","2024-04-22 08:37:00"
"16","59","72.0909472","40.5054758","2024-04-11 11:41:19","2024-04-11 11:38:24","2024-04-11 11:41:26"
"17","60","67.0082671","39.6849859","2024-04-11 11:42:11","2024-04-11 11:40:59","2024-04-11 11:42:11"
"18","62","69.3030484","41.2439039","2024-04-11 11:45:32","2024-04-11 11:41:28","2024-04-11 11:45:34"
"19","64","69.0938088","41.2945854","2024-05-05 07:21:44","2024-04-11 11:51:39","2024-05-05 07:21:45"
"20","66","69.3147225","41.332096","2024-06-24 17:38:11","2024-04-11 11:57:34","2024-06-24 22:38:11"
"21","67","71.3555887","40.4510752","2024-04-11 13:58:40","2024-04-11 11:57:47","2024-04-11 13:58:41"
"22","68","69.1874385","41.2844266","2024-04-11 11:59:08","2024-04-11 11:58:20","2024-04-11 11:59:10"
"23","69","71.6128241","40.980058","2024-04-11 13:53:34","2024-04-11 11:59:22","2024-04-11 13:53:36"
"24","70","60.694148","41.6312512","2024-04-13 09:51:42","2024-04-11 12:00:44","2024-04-13 09:51:43"
"25","71","71.9284633","40.5246897","2024-04-11 12:18:23","2024-04-11 12:00:52","2024-04-11 12:18:27"
"26","72","64.3872041","39.7395534","2024-04-11 12:10:51","2024-04-11 12:04:05","2024-04-11 12:10:53"
"27","73","64.2406188","39.7480631","2024-05-05 16:29:36","2024-04-11 12:08:07","2024-05-05 16:29:39"
"28","74","71.738638","40.6436296","2024-04-11 12:26:19","2024-04-11 12:17:39","2024-04-11 12:26:20"
"29","75","71.7822575","40.4266698","2024-05-28 16:00:00","2024-04-11 12:20:07","2024-05-28 16:00:01"
"30","78","71.9284012","40.5171784","2024-05-25 20:35:05","2024-04-11 12:41:20","2024-05-25 20:35:09"
"31","79","71.6498496","41.0106626","2024-08-06 00:04:53","2024-04-11 12:53:03","2024-08-06 05:04:54"
"32","80","60.8169331","41.4563413","2024-05-12 20:59:04","2024-04-11 13:01:28","2024-05-12 20:59:05"
"33","81","71.9280439","40.5171329","2024-04-11 13:09:45","2024-04-11 13:05:52","2024-04-11 13:08:10"
"34","82","69.3079999","41.3720958","2024-05-20 20:45:11","2024-04-11 14:19:21","2024-05-20 20:45:14"
"35","86","67.7842479","40.136603","2024-04-11 18:07:26","2024-04-11 18:05:52","2024-04-11 18:07:28"
"36","87","67.9396798","40.1016557","2024-09-02 13:47:55","2024-04-11 18:28:50","2024-09-02 18:47:57"
"37","88","72.3527446","41.0355979","2024-07-17 13:36:18","2024-04-11 18:29:26","2024-07-17 18:36:19"
"38","89","70.084062","40.9986366","2024-05-27 17:56:44","2024-04-11 18:34:08","2024-05-27 17:56:45"
"39","90","72.0024832","40.8601066","2024-04-17 22:49:34","2024-04-11 18:48:21","2024-04-17 22:49:35"
"40","92","64.7588667","40.16017","2024-04-14 18:07:04","2024-04-11 21:04:09","2024-04-14 18:07:05"
"41","93","60.9210539","41.3325254","2024-05-10 08:58:41","2024-04-11 21:10:06","2024-05-10 08:58:43"
"42","94","67.0120032","39.5562502","2024-04-14 21:27:36","2024-04-11 21:12:10","2024-04-14 21:27:43"
"43","95","72.2447797","40.6457766","2024-09-25 18:28:15","2024-04-11 22:35:26","2024-09-25 23:28:15"
"44","97","60.6283248","41.5293429","2024-04-16 10:39:31","2024-04-11 23:11:18","2024-04-16 10:39:32"
"45","98","72.2460572","40.8584657","2024-04-12 09:35:04","2024-04-12 09:26:38","2024-04-12 09:35:07"
"46","96","71.4204263","40.3589219","2024-10-25 20:59:05","2024-04-12 09:27:03","2024-10-26 01:59:05"
"47","100","69.195265","41.19446","2024-04-12 15:47:05","2024-04-12 15:40:10","2024-04-12 15:47:10"
"48","103","69.2185885","41.2422064","2024-05-11 08:45:11","2024-04-12 17:58:45","2024-05-11 08:45:13"
"49","104","72.096858","41.1157079","2024-04-19 10:43:01","2024-04-12 21:34:59","2024-04-19 10:43:03"
"50","105","68.6850586","40.8935715","2024-04-20 07:08:04","2024-04-13 16:09:19","2024-04-20 07:08:04"
"51","106","66.2511449","38.6293101","2024-04-13 16:31:26","2024-04-13 16:30:14","2024-04-13 16:31:28"
"52","107","71.8285087","40.3845419","2024-04-20 18:14:26","2024-04-13 16:35:13","2024-04-20 18:14:27"
"53","108","71.8531681","40.9015654","2024-08-09 08:24:26","2024-04-13 17:15:27","2024-08-09 13:24:26"
"54","109","71.7327864","41.1930869","2024-05-21 21:29:43","2024-04-13 18:10:19","2024-05-21 21:29:43"
"55","91","67.8576058","38.3188713","2024-04-16 17:10:12","2024-04-13 21:11:20","2024-04-16 17:10:14"
"56","110","65.9228588","39.9202682","2024-04-15 23:05:21","2024-04-13 22:15:23","2024-04-15 23:04:21"
"57","111","71.5276167","41.245065","2024-04-14 07:33:15","2024-04-14 01:26:47","2024-04-14 07:33:15"
"58","112","64.6742751","40.0146655","2024-11-16 17:24:38","2024-04-14 12:26:58","2024-11-16 22:24:39"
"59","113","64.5663845","40.0264304","2024-04-14 15:00:13","2024-04-14 12:42:18","2024-04-14 15:00:14"
"60","114","71.149084","40.9000335","2024-07-06 20:23:06","2024-04-14 14:16:22","2024-07-07 01:23:06"
"61","115","60.6168924","41.5332999","2024-05-21 09:20:34","2024-04-14 15:07:00","2024-05-21 09:20:37"
"62","116","63.7654317","39.5556483","2024-04-30 19:03:36","2024-04-14 20:20:46","2024-04-30 19:03:37"
"63","118","69.3450448","41.2452533","2024-04-14 22:40:16","2024-04-14 22:31:45","2024-04-14 22:40:16"
"64","119","68.7174017","40.64865","2024-04-21 11:34:55","2024-04-14 22:49:59","2024-04-21 11:34:58"
"65","120","72.3624689","40.7953706","2024-10-02 13:11:02","2024-04-15 05:15:24","2024-10-02 18:11:02"
"66","77","64.5638314","39.8257573","2024-08-21 22:14:03","2024-04-15 07:16:59","2024-08-22 03:14:04"
"67","121","38.7294104","55.1178968","2024-05-27 16:55:49","2024-04-15 08:09:30","2024-05-27 18:55:49"
"68","123","72.222921","40.6991435","2024-04-15 09:43:26","2024-04-15 09:34:48","2024-04-15 09:43:27"
"69","130","69.2252206","41.3930825","2024-11-09 11:06:57","2024-04-15 13:20:21","2024-11-09 16:06:59"
"70","132","69.2557116","41.2197998","2024-04-30 15:21:06","2024-04-15 14:28:28","2024-04-30 15:21:07"
"71","133","71.819955","40.387145","2024-05-11 10:42:27","2024-04-15 14:43:46","2024-05-11 10:42:28"
"72","134","68.7345211","40.6263259","2024-04-21 20:39:09","2024-04-15 15:52:59","2024-04-21 20:39:11"
"73","135","70.052317","41.0076373","2024-06-13 20:57:10","2024-04-15 16:27:07","2024-06-13 20:57:13"
"74","136","37.4570725","55.5975154","2024-04-23 22:08:43","2024-04-15 17:17:31","2024-04-24 00:08:43"
"75","137","71.4604976","40.9829572","2024-04-17 15:41:25","2024-04-15 20:32:07","2024-04-17 15:41:26"
"76","138","69.3418275","41.2444881","2024-04-25 13:45:36","2024-04-15 21:01:26","2024-04-25 13:45:39"
"77","141","64.54701","39.9981867","2024-04-15 23:22:40","2024-04-15 23:20:54","2024-04-15 23:22:40"
"78","145","69.3934674","41.3798908","2024-05-10 09:35:54","2024-04-16 10:30:21","2024-05-10 09:35:55"
"79","146","69.2514734","40.3314988","2024-04-16 19:33:07","2024-04-16 10:30:51","2024-04-16 19:33:09"
"80","147","64.2288417","40.0175867","2024-04-17 00:47:25","2024-04-16 10:35:50","2024-04-17 00:47:25"
"81","148","28.9367755","40.2272756","2024-05-03 11:36:39","2024-04-16 10:37:26","2024-05-03 13:36:39"
"82","149","71.1568926","40.4867535","2024-04-16 10:42:40","2024-04-16 10:40:52","2024-04-16 10:42:42"
"83","151","60.3337073","41.7180345","2024-04-25 20:38:02","2024-04-16 10:45:29","2024-04-25 20:38:04"
"84","152","71.1570383","40.4867267","2024-04-16 11:03:58","2024-04-16 10:48:44","2024-04-16 11:03:58"
"85","153","65.9294973","40.0629573","2024-06-03 07:36:32","2024-04-16 10:59:20","2024-06-03 07:36:33"
"86","154","70.9218528","40.6383507","2024-10-04 10:58:19","2024-04-16 11:10:11","2024-10-04 15:58:17"
"87","155","27.5856597","53.7829485","2024-05-05 13:30:53","2024-04-16 11:10:23","2024-05-05 15:30:52"
"88","156","64.5282463","40.0175707","2024-08-10 16:47:04","2024-04-16 11:18:22","2024-08-10 21:47:05"
"89","159","65.9705118","40.0445352","2024-07-08 13:41:08","2024-04-16 11:31:46","2024-07-08 18:41:09"
"90","160","41.9632834","57.4756436","2024-05-03 12:40:25","2024-04-16 11:33:57","2024-05-03 14:40:25"
"91","162","69.4358516","41.5066619","2024-04-18 23:57:18","2024-04-16 11:39:56","2024-04-18 23:57:53"
"92","164","72.7576073","40.573044","2024-05-31 09:52:28","2024-04-16 11:42:15","2024-05-31 09:52:29"
"93","166","69.1934662","41.2479972","2024-04-22 21:54:21","2024-04-16 11:45:54","2024-04-22 21:54:14"
"94","167","37.4632642","55.5974666","2024-05-08 16:35:27","2024-04-16 12:21:15","2024-05-08 18:35:28"
"95","168","67.87522","38.2475133","2024-04-16 12:32:17","2024-04-16 12:27:33","2024-04-16 12:32:18"
"96","169","71.4662713","40.3671756","2024-04-16 16:20:30","2024-04-16 12:38:13","2024-04-16 16:20:30"
"97","170","69.1888917","41.2260211","2024-10-01 04:58:53","2024-04-16 12:50:46","2024-10-01 09:58:54"
"98","171","37.8288444","55.5743755","2024-05-10 12:48:58","2024-04-16 12:58:58","2024-05-10 14:44:01"
"99","173","71.470166","40.3698496","2024-04-22 07:02:35","2024-04-16 13:24:03","2024-04-22 07:02:37"
"100","174","71.8254461","41.0261893","2024-05-20 09:05:58","2024-04-16 13:27:00","2024-05-20 09:04:43"
"101","176","66.3905792","39.4070345","2024-05-29 07:03:39","2024-04-16 13:51:23","2024-05-29 07:03:40"
"102","177","66.7118974","39.9015346","2024-10-19 08:35:19","2024-04-16 14:04:54","2024-10-19 13:35:20"
"103","178","37.7144829","55.8710181","2024-04-16 22:21:21","2024-04-16 14:55:37","2024-04-17 00:21:22"
"104","179","69.1870351","41.3095867","2024-04-30 15:27:01","2024-04-16 17:31:49","2024-04-30 15:27:02"
"105","181","70.5839846","41.034483","2024-05-25 08:51:26","2024-04-16 19:20:52","2024-05-25 08:51:26"
"106","184","68.892443","40.6287319","2024-04-18 02:43:12","2024-04-17 07:33:44","2024-04-18 02:43:10"
"107","185","68.6843761","40.1818645","2024-04-17 07:50:44","2024-04-17 07:37:59","2024-04-17 07:50:44"
"108","187","71.7979718","40.4930462","2024-07-18 12:24:05","2024-04-17 08:19:57","2024-07-18 17:24:06"
"109","188","67.0871983","37.705635","2024-04-17 08:40:56","2024-04-17 08:22:06","2024-04-17 08:40:57"
"110","190","37.6990769","55.5349088","2024-04-29 08:34:09","2024-04-17 09:16:48","2024-04-29 10:34:10"
"111","189","67.9188167","40.1105033","2024-05-03 11:28:09","2024-04-17 09:17:13","2024-05-03 11:28:10"
"112","191","69.2603979","41.2626206","2024-11-13 16:52:35","2024-04-17 09:20:35","2024-11-13 21:52:34"
"113","192","71.4353201","40.3707522","2024-10-25 06:44:22","2024-04-17 10:23:33","2024-10-25 11:44:22"
"114","193","69.1657568","41.3506278","2024-04-20 11:09:15","2024-04-17 11:00:56","2024-04-20 11:09:15"
"115","194","29.3532072","40.6515","2024-05-11 15:13:48","2024-04-17 11:02:04","2024-05-11 17:13:48"
"116","197","71.9238733","40.52117","2024-05-22 22:11:07","2024-04-17 13:34:05","2024-05-22 22:11:08"
"117","198","67.8987623","38.2643499","2024-10-29 15:28:08","2024-04-17 14:25:03","2024-10-29 20:28:12"
"118","199","72.2920761","40.6183765","2024-09-24 21:27:17","2024-04-17 14:29:56","2024-09-25 02:27:20"
"119","201","67.8585733","40.1349767","2024-05-23 11:10:32","2024-04-17 17:25:05","2024-05-23 11:10:33"
"120","150","69.2152797","41.2037828","2024-05-04 10:05:24","2024-04-17 17:36:41","2024-05-04 10:05:26"
"121","202","72.284758","40.7097507","2024-04-17 18:46:35","2024-04-17 18:10:00","2024-04-17 18:46:36"
"122","205","63.1456905","40.3698321","2024-04-18 17:42:51","2024-04-17 18:30:55","2024-04-18 17:42:54"
"123","206","69.1483617","41.2782873","2024-04-18 16:59:56","2024-04-17 18:47:50","2024-04-18 16:59:57"
"124","208","56.1512995","50.8552617","2024-04-17 19:28:13","2024-04-17 19:22:36","2024-04-17 19:28:14"
"125","209","67.0404217","39.6335867","2024-09-04 14:51:05","2024-04-17 19:24:05","2024-09-04 19:51:06"
"126","210","70.955052","40.5584145","2024-06-09 20:58:30","2024-04-17 19:25:40","2024-06-09 20:58:31"
"127","213","68.597603","40.5438873","2024-06-06 20:16:22","2024-04-17 21:19:30","2024-06-06 20:16:23"
"128","214","65.378078","40.1046024","2024-04-28 10:29:47","2024-04-17 22:02:06","2024-04-28 10:29:47"
"129","215","68.566938","40.8358575","2024-04-18 13:22:56","2024-04-17 22:15:43","2024-04-18 13:22:59"
"130","216","73.398354","45.6383658","2024-04-25 17:40:11","2024-04-17 23:44:00","2024-04-25 17:40:13"
"131","217","39.5414395","54.6900741","2024-05-29 15:29:16","2024-04-18 06:40:41","2024-05-29 17:29:17"
"132","218","69.1805984","41.241124","2024-05-02 15:27:24","2024-04-18 10:44:16","2024-05-02 15:27:24"
"133","220","66.9898917","39.573445","2024-06-06 19:17:18","2024-04-18 13:24:35","2024-06-06 19:17:29"
"134","224","64.44968","39.7450983","2024-04-19 14:21:39","2024-04-19 14:20:18","2024-04-19 14:21:40"
"135","225","60.7599259","41.4929796","2024-07-24 08:25:25","2024-04-19 14:25:29","2024-07-24 13:25:28"
"136","228","69.2454147","41.2701127","2024-04-20 18:40:30","2024-04-19 15:27:02","2024-04-20 18:40:31"
"137","222","39.1448111","45.1095502","2024-05-10 13:02:11","2024-04-19 15:30:16","2024-05-10 13:01:42"
"138","200","70.6925842","40.9388036","2024-04-20 06:01:33","2024-04-19 16:05:59","2024-04-20 06:02:29"
"139","230","67.8131411","38.3502792","2024-06-07 21:10:34","2024-04-19 16:40:57","2024-06-07 21:10:37"
"140","231","68.5685515","40.8353644","2024-10-17 14:04:06","2024-04-19 16:46:31","2024-10-17 19:04:07"
"141","235","69.3779111","41.2485444","2024-05-18 23:50:46","2024-04-19 19:26:38","2024-05-18 23:50:47"
"142","238","61.2435177","41.2582101","2024-05-08 11:56:12","2024-04-20 09:05:24","2024-05-08 11:56:15"
"143","241","69.1941995","41.270437","2024-05-02 05:07:06","2024-04-20 09:48:18","2024-05-02 05:07:06"
"144","242","71.6682622","41.02522","2024-05-18 19:49:24","2024-04-20 10:29:47","2024-05-18 19:49:28"
"145","243","69.4021238","41.5268697","2024-06-05 23:28:54","2024-04-20 10:31:35","2024-06-05 23:30:19"
"146","245","69.3506367","41.2157983","2024-04-20 10:43:35","2024-04-20 10:40:59","2024-04-20 10:43:36"
"147","248","72.0573219","41.10923","2024-06-06 11:27:27","2024-04-20 13:34:18","2024-06-06 11:27:29"
"148","249","69.330836","41.2316012","2024-04-20 13:44:01","2024-04-20 13:43:30","2024-04-20 13:44:03"
"149","250","69.19322000000001","41.26067833333333","2024-04-21 21:59:13","2024-04-20 13:45:11","2024-04-21 21:59:48"
"150","251","66.3281955","38.5391091","2024-04-20 13:48:08","2024-04-20 13:47:16","2024-04-20 13:48:10"
"151","252","64.3949338","39.9667269","2024-04-20 14:28:24","2024-04-20 14:15:06","2024-04-20 14:28:29"
"152","253","67.8758138","38.2474436","2024-05-17 10:48:18","2024-04-20 16:09:22","2024-05-17 10:48:20"
"153","254","69.1861371","41.1974992","2024-04-20 16:26:34","2024-04-20 16:24:19","2024-04-20 16:26:37"
"154","255","72.4511501","40.9895887","2024-06-15 16:20:54","2024-04-20 16:33:41","2024-06-15 16:20:55"
"155","257","72.333273","40.7536251","2024-04-20 17:10:19","2024-04-20 17:09:59","2024-04-20 17:10:19"
"156","258","82.8963977","54.9516516","2024-05-18 19:45:34","2024-04-20 17:36:39","2024-05-18 17:45:35"
"157","259","72.0457167","40.7288067","2024-04-20 18:46:40","2024-04-20 18:01:41","2024-04-20 18:46:41"
"158","261","69.1583415","41.2550106","2024-04-29 17:11:31","2024-04-20 22:48:25","2024-04-29 17:11:32"
"159","262","69.1529967","41.2579267","2024-04-24 18:23:47","2024-04-20 22:52:31","2024-04-24 18:23:49"
"160","264","67.2246177","37.4175904","2024-09-01 11:17:41","2024-04-20 23:01:42","2024-09-01 16:17:44"
"161","265","69.2029113","41.353633","2024-05-25 09:45:09","2024-04-20 23:58:12","2024-05-25 09:45:09"
"162","266","70.985466","40.5256431","2024-04-28 10:07:32","2024-04-21 09:45:32","2024-04-28 10:07:32"
"163","267","71.0247389","40.4643495","2024-04-29 20:27:36","2024-04-21 13:53:04","2024-04-29 20:27:37"
"164","270","69.1525328","41.2311184","2024-10-03 20:52:38","2024-04-21 16:09:21","2024-10-04 01:52:39"
"165","272","64.555993","40.0624645","2024-05-17 21:11:32","2024-04-21 16:12:14","2024-05-17 21:11:33"
"166","273","70.8347016","40.5358453","2024-04-23 17:32:51","2024-04-21 16:44:51","2024-04-23 17:32:52"
"167","274","71.4173371","40.4069099","2024-10-30 07:49:43","2024-04-21 20:26:54","2024-10-30 12:49:42"
"168","276","71.422556","40.3720904","2024-05-04 18:28:03","2024-04-22 06:28:02","2024-05-04 18:28:06"
"169","277","66.304224","39.143644","2024-04-22 07:52:59","2024-04-22 07:50:55","2024-04-22 07:53:01"
"170","279","69.2309342","41.2223692","2024-07-20 09:03:10","2024-04-22 09:13:17","2024-07-20 14:03:11"
"171","282","69.1848119","41.2493333","2024-05-29 18:24:51","2024-04-22 10:32:10","2024-05-29 18:24:51"
"172","283","69.1840708","41.2505291","2024-04-22 19:00:35","2024-04-22 10:36:37","2024-04-22 19:00:36"
"173","284","66.9245917","39.584035","2024-04-22 10:49:39","2024-04-22 10:43:35","2024-04-22 10:49:40"
"174","286","69.2644667","41.2109033","2024-04-23 10:15:06","2024-04-22 11:52:31","2024-04-23 10:15:08"
"175","287","71.7230878","41.0278165","2024-04-30 11:26:46","2024-04-22 13:10:40","2024-04-30 11:26:47"
"176","290","69.7466815","42.4511639","2024-08-24 12:26:37","2024-04-22 13:28:53","2024-08-24 17:26:39"
"177","293","68.1804158","40.0909038","2024-04-23 07:52:30","2024-04-22 17:55:45","2024-04-23 07:51:02"
"178","294","67.3010145","37.2062164","2024-06-09 11:12:50","2024-04-22 18:36:17","2024-06-09 11:12:51"
"179","295","67.0421703","39.7070288","2024-04-23 03:42:22","2024-04-23 03:41:51","2024-04-23 03:42:23"
"180","288","67.8323614","40.1548785","2024-05-21 11:36:15","2024-04-23 05:40:59","2024-05-21 11:36:15"
"181","296","65.3619673","40.0762676","2024-05-04 10:20:24","2024-04-23 06:50:08","2024-05-04 10:20:24"
"182","298","37.4702833","55.5965496","2024-06-02 09:15:36","2024-04-23 11:37:57","2024-06-02 11:15:19"
"183","299","71.6720289","40.641477","2024-04-23 13:08:00","2024-04-23 13:07:07","2024-04-23 13:08:01"
"184","302","72.7641125","40.5684804","2024-09-04 12:40:58","2024-04-23 23:04:40","2024-09-04 16:41:00"
"185","304","72.7291398","40.6131259","2024-04-24 10:29:34","2024-04-23 23:13:12","2024-04-24 10:29:35"
"186","306","69.25244","41.26014","2024-04-24 11:46:38","2024-04-24 08:57:09","2024-04-24 11:46:39"
"187","308","71.8322605","40.9675021","2024-05-16 16:37:35","2024-04-24 10:41:37","2024-05-16 16:37:38"
"188","309","65.1066734","40.115858","2024-08-01 20:57:19","2024-04-24 10:57:50","2024-08-02 01:57:26"
"189","311","69.3449944","41.2736718","2024-05-03 20:12:43","2024-04-24 12:18:43","2024-05-03 20:12:45"
"190","312","68.9649217","41.0996217","2024-04-24 16:53:09","2024-04-24 14:19:27","2024-04-24 16:53:10"
"191","313","69.593533","40.9321795","2024-10-14 21:26:21","2024-04-24 14:23:00","2024-10-15 02:26:21"
"192","314","67.2818377","37.2181075","2024-10-31 12:50:02","2024-04-24 14:28:12","2024-10-31 17:50:02"
"193","315","65.9413508","39.9600382","2024-08-20 12:15:15","2024-04-24 14:29:50","2024-08-20 17:16:18"
"194","317","72.8115893","40.5619776","2024-08-05 02:36:09","2024-04-24 14:54:04","2024-08-05 06:36:09"
"195","318","71.7280024","40.4401342","2024-07-22 17:47:36","2024-04-24 15:28:02","2024-07-22 22:47:35"
"196","260","72.4180918","40.7178032","2024-07-12 13:44:17","2024-04-24 16:22:36","2024-07-12 18:44:18"
"197","239","72.3549907","40.763129","2024-05-02 11:08:59","2024-04-24 17:00:11","2024-05-02 11:07:37"
"198","322","67.3908317","37.8585783","2024-04-24 17:12:28","2024-04-24 17:10:00","2024-04-24 17:12:29"
