"id","user_id","longitude","latitude","location_time","created_at","updated_at"
"199","323","70.9317762","40.5172713","2024-04-27 21:31:55","2024-04-24 19:23:31","2024-04-27 21:31:56"
"200","324","73.0431273","40.4981003","2024-05-23 20:03:17","2024-04-24 19:33:31","2024-05-23 19:03:18"
"201","325","67.4224828","37.2534905","2024-04-25 08:12:13","2024-04-24 23:57:03","2024-04-25 08:12:14"
"202","328","68.7042417","40.702015","2024-04-30 12:38:14","2024-04-25 07:23:57","2024-04-30 12:38:35"
"203","280","68.4125659","40.5425892","2024-04-25 11:15:33","2024-04-25 07:29:49","2024-04-25 11:15:36"
"204","330","71.7280276","40.440067","2024-04-25 10:32:22","2024-04-25 10:20:10","2024-04-25 10:32:23"
"205","332","71.18895","41.0421905","2024-05-16 12:51:33","2024-04-25 13:17:51","2024-05-16 12:51:34"
"206","335","72.8972505","40.7091541","2024-06-13 13:19:28","2024-04-25 13:54:39","2024-06-13 12:19:35"
"207","337","64.5996445","40.0161092","2024-04-25 15:10:54","2024-04-25 15:07:37","2024-04-25 15:10:56"
"208","339","65.151478","39.274724","2024-06-18 23:04:22","2024-04-25 15:33:17","2024-06-18 23:04:23"
"209","340","71.8331302","40.5007171","2024-11-08 15:09:31","2024-04-25 16:39:29","2024-11-08 20:09:34"
"210","341","65.717025","39.9813","2024-04-26 06:11:23","2024-04-26 00:05:24","2024-04-26 06:11:24"
"211","334","64.1724253","40.0406017","2024-04-26 00:40:51","2024-04-26 00:39:09","2024-04-26 00:40:52"
"212","343","69.1690677","41.2595479","2024-11-06 12:07:57","2024-04-26 16:09:55","2024-11-06 17:07:58"
"213","345","69.3008737","40.4877291","2024-06-30 14:15:51","2024-04-27 09:53:53","2024-06-30 19:15:58"
"214","300","71.7236904","40.6721518","2024-10-12 22:58:30","2024-04-27 15:05:06","2024-10-13 03:58:35"
"215","347","71.783533","40.3864882","2024-04-28 10:12:51","2024-04-27 23:59:27","2024-04-28 10:12:56"
"216","348","71.8095226","40.6140226","2024-06-26 16:19:57","2024-04-28 11:14:25","2024-06-26 21:19:59"
"217","352","65.9351632","39.959229","2024-04-29 12:29:23","2024-04-29 12:26:32","2024-04-29 12:29:24"
"218","354","68.927149","40.2188809","2024-04-29 14:11:17","2024-04-29 14:10:04","2024-04-29 14:11:18"
"219","355","66.9717534","39.6739717","2024-04-30 20:48:40","2024-04-29 14:25:25","2024-04-30 20:48:40"
"220","356","69.2362717","41.2220867","2024-04-29 20:55:36","2024-04-29 14:38:57","2024-04-29 20:55:39"
"221","357","69.184116","41.2497853","2024-04-29 14:55:43","2024-04-29 14:52:09","2024-04-29 14:55:42"
"222","359","69.3209522","41.2762132","2024-08-14 13:12:05","2024-04-29 15:15:47","2024-08-14 18:12:08"
"223","360","71.7357683","41.3791217","2024-04-29 15:22:52","2024-04-29 15:17:49","2024-04-29 15:22:53"
"224","361","44.7533597","41.990205","2024-05-26 11:58:31","2024-04-29 19:59:21","2024-05-26 12:58:32"
"225","358","69.3221654","41.2201205","2024-05-18 21:57:20","2024-04-29 22:06:11","2024-05-18 21:57:22"
"226","362","67.3426016","39.8003377","2024-04-30 10:36:31","2024-04-30 10:15:06","2024-04-30 10:36:34"
"227","363","69.3117728","41.1862482","2024-04-30 13:07:46","2024-04-30 10:16:22","2024-04-30 13:00:52"
"228","364","71.045092","40.9867397","2024-05-04 15:08:20","2024-04-30 10:16:48","2024-05-04 15:08:22"
"229","365","41.4559281","41.4394413","2024-06-03 19:05:23","2024-04-30 10:18:22","2024-06-03 21:05:24"
"230","366","64.4759902","40.1247975","2024-04-30 16:11:40","2024-04-30 11:20:32","2024-04-30 16:11:41"
"231","367","72.7602333","40.719305","2024-05-05 18:14:23","2024-04-30 11:47:05","2024-05-05 18:14:29"
"232","368","60.9363159","41.3314217","2024-04-30 15:54:05","2024-04-30 11:55:09","2024-04-30 15:54:08"
"233","369","60.6175843","41.5366308","2024-06-01 18:23:07","2024-04-30 11:56:05","2024-06-01 18:23:10"
"234","370","69.1657214","41.3505536","2024-08-03 17:10:58","2024-04-30 12:06:17","2024-08-03 22:10:59"
"235","371","64.4150339","40.11212","2024-04-30 12:16:03","2024-04-30 12:16:05","2024-04-30 12:16:05"
"236","372","71.5649922","40.2274437","2024-05-01 14:43:30","2024-04-30 12:26:31","2024-05-01 14:43:31"
"237","375","71.4956865","40.3974072","2024-05-19 17:45:57","2024-04-30 12:29:38","2024-05-19 17:45:59"
"238","376","67.0438761","39.6480779","2024-05-01 07:32:22","2024-04-30 12:35:02","2024-05-01 07:32:23"
"239","377","69.63868","40.90536","2024-05-04 10:48:36","2024-04-30 12:40:00","2024-05-04 10:48:39"
"240","378","69.402792","41.2203508","2024-04-30 12:45:40","2024-04-30 12:42:41","2024-04-30 12:45:42"
"241","379","50.9738457","47.1971285","2024-05-15 10:16:44","2024-04-30 12:52:26","2024-05-15 10:16:46"
"242","380","69.1923721","41.2609429","2024-05-01 13:30:49","2024-04-30 13:05:02","2024-05-01 13:30:50"
"243","381","69.0967008","40.379682","2024-05-01 18:30:16","2024-04-30 13:07:45","2024-05-01 18:30:17"
"244","382","72.3791385","40.8276527","2024-04-30 20:35:11","2024-04-30 13:23:19","2024-04-30 20:35:12"
"245","383","40.6864253","45.4159766","2024-09-09 20:31:56","2024-04-30 13:26:34","2024-09-10 03:31:57"
"246","384","69.4194021","41.5139807","2024-05-16 20:20:29","2024-04-30 13:28:04","2024-05-16 20:19:13"
"247","386","71.7756561","40.4833117","2024-05-22 12:30:01","2024-04-30 14:41:40","2024-05-22 12:30:01"
"248","387","67.804258","40.0976392","2024-05-06 07:56:13","2024-04-30 14:57:08","2024-05-06 07:56:18"
"249","388","69.1537751","41.2578055","2024-04-30 15:04:08","2024-04-30 14:59:22","2024-04-30 15:04:10"
"250","389","69.3178465","41.3777352","2024-09-01 19:00:37","2024-04-30 15:08:58","2024-09-02 00:00:39"
"251","390","71.7215083","40.3732433","2024-05-01 14:13:13","2024-04-30 15:43:19","2024-05-01 14:13:15"
"252","391","69.188689","41.1937687","2024-04-30 16:21:34","2024-04-30 16:06:44","2024-04-30 16:29:19"
"253","392","69.2290106","41.2438571","2024-06-09 17:31:55","2024-04-30 16:29:55","2024-06-09 17:31:56"
"254","393","60.6620594","41.5247079","2024-05-28 10:03:12","2024-04-30 17:40:25","2024-05-28 10:03:14"
"255","394","69.185993","41.2405321","2024-05-01 15:23:29","2024-04-30 18:18:14","2024-05-01 15:23:30"
"256","396","69.2722085","41.2337401","2024-04-30 18:29:02","2024-04-30 18:26:19","2024-04-30 18:29:05"
"257","398","64.4214635","39.8059427","2024-05-03 13:43:52","2024-04-30 20:00:30","2024-05-03 13:43:53"
"258","399","72.0050605","41.0792976","2024-07-01 13:25:09","2024-04-30 20:31:47","2024-07-01 18:25:14"
"259","401","69.2353256","41.2677599","2024-05-02 21:09:44","2024-04-30 23:39:06","2024-05-02 21:09:45"
"260","404","69.231713","41.3893964","2024-05-01 08:56:30","2024-05-01 08:28:22","2024-05-01 08:56:30"
"261","405","64.6496971","40.0902598","2024-05-17 14:59:02","2024-05-01 08:28:38","2024-05-17 14:59:03"
"262","406","30.3902678","59.8077975","2024-06-10 09:06:23","2024-05-01 08:43:24","2024-06-10 11:06:24"
"263","407","66.9423918","39.6736579","2024-07-17 10:40:39","2024-05-01 08:55:56","2024-07-17 15:40:44"
"264","408","69.1154998","41.301889","2024-05-01 09:02:40","2024-05-01 09:00:56","2024-05-01 09:02:42"
"265","410","66.5629568","38.8037139","2024-06-18 16:25:04","2024-05-01 09:03:06","2024-06-18 16:25:05"
"266","412","39.6288943","52.5931635","2024-05-01 10:07:22","2024-05-01 10:16:15","2024-05-01 12:07:24"
"267","413","69.2300904","41.2439145","2024-05-17 16:36:40","2024-05-01 10:18:41","2024-05-17 16:36:40"
"268","414","69.0725253","41.1237856","2024-05-01 11:40:20","2024-05-01 11:39:08","2024-05-01 11:40:23"
"269","416","69.2668375","41.2078288","2024-05-20 19:16:42","2024-05-01 12:16:22","2024-05-20 19:16:45"
"270","417","73.0474648","40.4936649","2024-05-07 08:03:27","2024-05-01 12:43:58","2024-05-07 07:03:29"
"271","415","64.5915285","41.2345702","2024-05-02 08:15:03","2024-05-01 12:46:56","2024-05-02 08:15:06"
"272","418","40.0444619","57.6996466","2024-05-17 08:40:44","2024-05-01 12:59:51","2024-05-17 10:40:45"
"273","419","72.3415896","40.7682263","2024-05-02 23:05:57","2024-05-01 13:20:37","2024-05-02 23:05:59"
"274","420","66.6714189","38.9325562","2024-05-08 12:10:17","2024-05-01 13:39:53","2024-05-08 12:10:19"
"275","421","71.6546683","41.0104033","2024-05-02 12:06:55","2024-05-01 13:52:18","2024-05-02 12:06:56"
"276","422","71.8548184","41.3107796","2024-05-01 13:58:39","2024-05-01 13:54:25","2024-05-01 13:58:39"
"277","423","69.385985","41.3423183","2024-05-02 10:57:36","2024-05-01 14:00:26","2024-05-02 10:57:39"
"278","424","71.7517661","40.5251466","2024-05-22 08:57:55","2024-05-01 16:40:20","2024-05-22 08:57:56"
"279","425","71.4551767","40.97622","2024-05-01 16:55:50","2024-05-01 16:53:02","2024-05-01 16:56:10"
"280","426","72.2905005","40.7531937","2024-05-01 17:42:06","2024-05-01 17:32:29","2024-05-01 17:32:51"
"281","427","73.1861703","40.8275375","2024-06-05 18:24:58","2024-05-01 18:02:47","2024-06-05 17:24:58"
"282","428","64.3055781","39.9829354","2024-05-01 20:46:43","2024-05-01 20:45:30","2024-05-01 20:46:42"
"283","429","64.4372424","39.7399395","2024-05-02 00:59:23","2024-05-02 00:52:11","2024-05-02 00:59:26"
"284","430","69.1577783","41.2550183","2024-05-09 10:00:14","2024-05-02 07:02:44","2024-05-09 10:00:14"
"285","432","72.0456746","40.7287647","2024-06-04 10:04:35","2024-05-02 07:12:52","2024-06-04 10:04:36"
"286","433","61.0596607","41.3211501","2024-06-12 07:34:30","2024-05-02 07:15:10","2024-06-12 07:34:30"
"287","434","69.6295403","41.4521847","2024-05-02 07:33:55","2024-05-02 07:29:45","2024-05-02 07:33:56"
"288","436","69.3520068","41.2156268","2024-05-27 14:13:00","2024-05-02 07:38:17","2024-05-27 14:13:04"
"289","431","71.6442283","41.0185333","2024-05-02 13:48:07","2024-05-02 07:42:17","2024-05-02 13:48:08"
"290","437","72.3087285","40.8106856","2024-05-10 09:47:24","2024-05-04 09:42:11","2024-05-10 09:47:24"
"291","438","67.0449117","39.6486917","2024-05-04 19:21:55","2024-05-04 09:42:29","2024-05-04 19:21:57"
"292","439","30.389685","59.8083817","2024-08-30 14:19:25","2024-05-04 09:46:39","2024-08-30 21:19:25"
"293","440","67.0201293","39.5778436","2024-05-04 12:12:37","2024-05-04 09:48:40","2024-05-04 12:12:39"
"294","441","39.2125833","51.54324","2024-07-10 00:04:53","2024-05-04 10:14:39","2024-07-10 07:04:54"
"295","442","71.2308817","40.9741967","2024-05-04 18:42:44","2024-05-04 10:15:26","2024-05-04 18:42:47"
"296","444","67.0860723","39.7090415","2024-05-12 11:03:35","2024-05-04 10:49:39","2024-05-12 11:03:37"
"297","445","70.8466158","40.529009","2024-05-19 06:22:27","2024-05-04 10:54:40","2024-05-19 06:22:27"
"298","446","69.161812","41.3325801","2024-05-08 06:41:49","2024-05-04 11:04:02","2024-05-08 06:41:50"
"299","447","71.8116544","40.3987819","2024-05-04 11:07:48","2024-05-04 11:05:48","2024-05-04 11:07:48"
"300","448","69.1212417","41.3409717","2024-05-04 11:43:47","2024-05-04 11:34:13","2024-05-04 11:43:48"
"301","449","72.2054709","40.8846867","2024-06-08 09:48:20","2024-05-04 12:04:16","2024-06-08 09:48:22"
"302","451","69.3478324","41.2361551","2024-05-05 01:10:20","2024-05-04 14:35:11","2024-05-05 01:10:21"
"303","452","69.1947101","41.3683624","2024-05-10 13:22:14","2024-05-04 16:37:30","2024-05-10 13:22:16"
"304","454","69.3929535","41.3415683","2024-05-04 17:07:41","2024-05-04 17:06:55","2024-05-04 17:07:41"
"305","455","63.8791967","39.5309883","2024-05-04 19:22:34","2024-05-04 18:23:43","2024-05-04 19:22:35"
"306","456","69.5797467","40.94306","2024-05-04 20:34:21","2024-05-04 20:29:56","2024-05-04 20:34:21"
"307","457","70.1202139","41.0294562","2024-05-22 10:37:39","2024-05-04 21:44:32","2024-05-22 10:37:42"
"308","459","69.3353881","41.3089975","2024-05-05 14:49:16","2024-05-04 22:06:17","2024-05-05 14:49:18"
"309","435","71.6870928","40.7005821","2024-05-05 08:31:25","2024-05-04 22:18:37","2024-05-05 08:31:26"
"310","462","72.7978633","40.7315883","2024-05-05 19:49:54","2024-05-05 13:29:03","2024-05-05 19:50:02"
"311","463","69.3492229","41.2470731","2024-05-05 16:31:41","2024-05-05 14:58:58","2024-05-05 16:31:43"
"312","466","69.3572831","41.2929641","2024-05-22 18:07:39","2024-05-05 17:09:04","2024-05-22 18:07:41"
"313","469","69.1348819","41.2217707","2024-05-05 20:29:04","2024-05-05 20:26:17","2024-05-05 20:29:10"
"314","464","71.7553179","40.5246841","2024-09-24 08:19:48","2024-05-05 22:19:05","2024-09-24 13:19:49"
"315","470","64.4020675","39.8183032","2024-05-06 10:47:20","2024-05-05 22:22:40","2024-05-06 10:47:21"
"316","256","71.6174473","40.2246524","2024-05-20 07:00:51","2024-05-06 07:40:39","2024-05-20 07:00:51"
"317","471","71.4469086","40.9732247","2024-05-11 22:51:23","2024-05-06 09:50:17","2024-05-11 22:51:23"
"318","473","59.5713713","42.3659797","2024-08-15 01:36:49","2024-05-06 11:02:47","2024-08-15 06:36:50"
"319","474","60.6172319","41.5325723","2024-05-07 11:55:12","2024-05-06 12:19:46","2024-05-07 11:55:12"
"320","475","69.1202375","41.3008089","2024-05-07 13:16:37","2024-05-06 12:27:24","2024-05-07 13:16:38"
"321","476","64.2853057","39.8922448","2024-05-07 08:58:23","2024-05-06 13:39:41","2024-05-07 08:58:23"
"322","478","67.0541002","39.5771783","2024-05-22 22:49:43","2024-05-06 18:11:20","2024-05-22 22:49:44"
"323","479","71.8067993","40.3777238","2024-05-16 15:19:51","2024-05-06 18:14:53","2024-05-16 15:19:54"
"324","480","69.160579","41.3341993","2024-05-06 19:37:14","2024-05-06 19:33:51","2024-05-06 19:37:15"
"325","481","68.8336583","40.2113183","2024-05-06 22:55:50","2024-05-06 22:50:52","2024-05-06 22:55:51"
"326","482","68.7380496","40.9205367","2024-05-07 19:08:23","2024-05-06 23:37:52","2024-05-07 19:08:23"
"327","484","69.3011667","41.0342868","2024-07-23 16:24:58","2024-05-07 07:58:06","2024-07-23 21:24:59"
"328","486","27.4145033","53.8498633","2024-06-19 12:12:09","2024-05-07 11:04:15","2024-06-19 14:12:10"
"329","487","66.0457808","39.2967626","2024-05-20 16:11:07","2024-05-07 12:06:00","2024-05-20 16:11:08"
"330","491","69.242556","40.2958418","2024-05-07 14:10:19","2024-05-07 14:09:21","2024-05-07 14:10:20"
"331","493","63.8808196","39.534656","2024-06-27 15:37:38","2024-05-07 14:26:23","2024-06-27 20:37:39"
"332","494","65.7547861","38.7913805","2024-10-26 16:21:28","2024-05-07 14:27:06","2024-10-26 21:21:28"
"333","495","67.428124","39.8378275","2024-05-07 14:33:54","2024-05-07 14:30:26","2024-05-07 14:33:56"
"334","496","84.95185","56.5378783","2024-05-31 12:53:37","2024-05-07 15:12:15","2024-05-31 10:53:38"
"335","497","69.3854152","41.2771533","2024-10-30 11:54:36","2024-05-07 15:53:57","2024-10-30 16:54:37"
"336","499","69.3410697","41.2480169","2024-05-24 13:21:10","2024-05-07 16:54:07","2024-05-24 13:21:12"
"337","500","70.5782563","40.4467824","2024-05-10 20:57:23","2024-05-07 19:16:49","2024-05-10 20:57:25"
"338","503","60.6082308","41.5094092","2024-08-13 10:38:36","2024-05-07 22:53:10","2024-08-13 15:38:37"
"339","505","69.3500224","41.2152703","2024-05-07 23:27:07","2024-05-07 23:24:51","2024-05-07 23:27:08"
"340","506","60.9813877","41.5444276","2024-08-18 13:34:32","2024-05-07 23:27:05","2024-08-18 18:34:31"
"341","508","69.3448802","41.2735145","2024-05-08 00:13:34","2024-05-08 00:10:24","2024-05-08 00:13:35"
"342","509","131.9846306","43.1076276","2024-05-08 18:32:28","2024-05-08 01:24:20","2024-05-08 13:32:28"
"343","510","69.9697361","40.9761582","2024-05-11 21:37:31","2024-05-08 08:40:48","2024-05-11 21:37:35"
"344","511","71.20426","40.5306617","2024-05-08 09:21:02","2024-05-08 08:44:50","2024-05-08 09:21:56"
"345","513","67.5928313","37.8383933","2024-05-24 13:51:06","2024-05-08 09:55:13","2024-05-24 13:51:07"
"346","514","73.0497379","40.4901023","2024-08-11 23:17:41","2024-05-08 10:11:25","2024-08-12 03:17:44"
"347","515","64.4251065","39.7639564","2024-10-16 20:35:45","2024-05-08 10:17:50","2024-10-17 01:35:47"
"348","516","72.7568476","40.5745531","2024-06-05 22:29:23","2024-05-08 10:37:48","2024-06-05 22:29:25"
"349","517","69.5241799","41.4139886","2024-05-12 06:37:38","2024-05-08 12:21:37","2024-05-12 06:36:20"
"350","519","68.9490879","40.2344431","2024-05-08 16:28:30","2024-05-08 14:27:11","2024-05-08 16:28:32"
"351","523","61.6433542","53.9981678","2024-05-12 15:16:41","2024-05-08 16:25:12","2024-05-12 15:16:42"
"352","524","69.3730856","41.2418721","2024-05-08 19:31:08","2024-05-08 17:14:46","2024-05-08 19:31:09"
"353","525","69.3266263","40.8565064","2024-05-10 12:59:04","2024-05-08 17:24:49","2024-05-10 12:59:06"
"354","528","69.0843896","41.1384898","2024-05-11 03:08:37","2024-05-09 00:46:40","2024-05-11 03:08:39"
"355","530","67.8313818","40.1551777","2024-11-15 02:48:57","2024-05-09 12:13:07","2024-11-15 07:48:59"
"356","529","68.4656548","40.133871","2024-05-09 23:52:33","2024-05-09 12:13:16","2024-05-09 23:52:34"
"357","531","65.7624407","38.8329125","2024-05-09 16:02:45","2024-05-09 12:22:30","2024-05-09 16:02:50"
"358","532","67.0220267","39.64156","2024-08-08 23:06:44","2024-05-09 15:30:54","2024-08-09 04:06:45"
"359","535","69.2897633","40.2068567","2024-09-15 20:14:12","2024-05-10 08:49:32","2024-09-16 01:14:14"
"360","537","67.1710152","37.400242","2024-10-24 16:38:45","2024-05-10 10:50:49","2024-10-24 21:38:45"
"361","538","69.2597392","41.2043545","2024-05-10 15:13:42","2024-05-10 11:28:20","2024-05-10 15:13:43"
"362","540","70.697357","40.9345739","2024-05-17 10:17:33","2024-05-10 12:52:08","2024-05-17 10:17:34"
"363","541","71.7180473","41.0234762","2024-05-11 07:11:45","2024-05-10 15:46:17","2024-05-11 07:11:44"
"364","542","71.9290015","40.5152662","2024-09-24 22:58:16","2024-05-10 19:24:59","2024-09-25 03:58:53"
"365","544","69.2884868","41.1706984","2024-06-10 15:04:39","2024-05-10 19:55:20","2024-06-10 15:04:42"
"366","545","55.8334903","56.288799","2024-11-12 00:55:33","2024-05-10 20:49:42","2024-11-12 05:55:34"
"367","547","71.7798915","40.3759065","2024-05-11 01:07:05","2024-05-11 00:12:33","2024-05-11 01:07:06"
"368","548","39.7024688","47.2031736","2024-05-11 10:01:42","2024-05-11 08:17:55","2024-05-11 12:01:44"
"369","549","69.1927905","41.2441398","2024-09-08 16:11:20","2024-05-11 08:48:06","2024-09-08 21:11:21"
"370","550","65.8427135","38.8974515","2024-05-11 09:56:33","2024-05-11 09:55:28","2024-05-11 09:56:40"
"371","551","64.6084112","39.9882875","2024-05-11 10:11:17","2024-05-11 10:07:01","2024-05-11 10:11:19"
"372","546","69.2018343","41.1781552","2024-05-22 10:48:39","2024-05-11 11:04:11","2024-05-22 10:48:41"
"373","552","69.3409969","41.2481901","2024-05-11 16:21:29","2024-05-11 12:28:40","2024-05-11 16:21:30"
"374","554","71.4994861","40.9385632","2024-05-11 16:17:08","2024-05-11 16:12:32","2024-05-11 16:17:10"
"375","555","44.6020836","43.0772326","2024-08-13 17:12:01","2024-05-11 16:50:07","2024-08-14 00:12:03"
"376","556","69.3449638","41.2735796","2024-05-18 22:18:06","2024-05-11 23:53:31","2024-05-18 22:18:07"
"377","557","66.1560998","39.9304579","2024-05-12 09:38:10","2024-05-12 09:32:44","2024-05-12 09:38:12"
"378","558","69.410266","41.5219214","2024-10-31 06:57:38","2024-05-12 10:07:57","2024-10-31 11:57:39"
"379","560","69.3044483","41.25244","2024-05-29 16:51:31","2024-05-12 10:28:43","2024-05-29 16:51:32"
"380","559","67.0441817","39.6484883","2024-05-26 09:41:44","2024-05-12 10:28:49","2024-05-26 09:41:45"
"381","561","69.3177388","41.1950664","2024-05-12 12:34:37","2024-05-12 10:30:32","2024-05-12 12:34:40"
"382","562","66.9506122","39.7089095","2024-05-13 08:26:27","2024-05-12 10:31:03","2024-05-13 08:26:28"
"383","564","49.5882881","40.5967393","2024-06-09 08:25:20","2024-05-12 11:14:18","2024-06-09 09:25:21"
"384","565","65.9332278","39.9702693","2024-05-12 23:03:21","2024-05-12 11:17:37","2024-05-12 23:03:23"
"385","566","69.3634839","41.2470314","2024-05-12 11:52:20","2024-05-12 11:41:43","2024-05-12 11:52:21"
"386","568","71.2569383","40.9794933","2024-05-12 18:40:05","2024-05-12 18:38:33","2024-05-12 18:40:06"
"387","569","69.1423936","41.2247518","2024-05-12 20:44:11","2024-05-12 20:39:03","2024-05-12 20:44:12"
"388","571","71.2811789","40.3596365","2024-06-04 23:34:17","2024-05-12 20:40:41","2024-06-04 23:34:19"
"389","572","65.9340451","40.0592947","2024-06-06 23:00:37","2024-05-12 20:46:21","2024-06-06 23:00:38"
"390","574","65.8349543","38.8355716","2024-05-12 21:20:23","2024-05-12 20:54:53","2024-05-12 21:20:25"
