"id","user_id","longitude","latitude","location_time","created_at","updated_at"
"391","575","70.9480214","40.5467868","2024-05-13 07:14:01","2024-05-12 21:02:10","2024-05-13 07:14:03"
"392","576","72.2854931","40.7544111","2024-05-23 17:01:20","2024-05-12 21:42:16","2024-05-23 17:01:20"
"393","577","69.1865683","41.2472933","2024-05-12 22:37:02","2024-05-12 22:14:57","2024-05-12 22:37:03"
"394","578","71.6079071","40.5564432","2024-06-02 20:31:02","2024-05-12 22:25:35","2024-06-02 20:31:03"
"395","579","44.0568733","56.3542217","2024-06-18 18:06:33","2024-05-13 01:16:22","2024-06-18 20:06:34"
"396","580","69.19526","41.216385","2024-05-25 19:20:30","2024-05-15 09:25:28","2024-05-25 19:20:30"
"397","582","69.2746016","41.2395455","2024-07-02 19:17:00","2024-05-15 14:37:28","2024-07-03 00:17:00"
"398","583","67.0221258","39.6504775","2024-09-26 16:20:37","2024-05-15 14:50:12","2024-09-26 21:20:39"
"399","584","66.8124526","39.0094486","2024-06-18 23:12:16","2024-05-15 14:52:22","2024-06-18 23:12:17"
"400","585","83.7954529","53.3798401","2024-07-19 09:11:31","2024-05-15 17:41:22","2024-07-19 12:11:32"
"401","586","69.2754239","41.2399365","2024-05-24 22:54:30","2024-05-15 20:07:04","2024-05-24 22:54:31"
"402","588","71.2563678","40.9906907","2024-09-24 11:19:58","2024-05-16 09:55:33","2024-09-24 16:19:59"
"403","589","64.5708854","40.0513617","2024-09-13 14:24:30","2024-05-16 11:31:41","2024-09-13 19:24:32"
"404","590","48.6396709","46.5458834","2024-11-01 08:37:48","2024-05-16 12:13:38","2024-11-01 14:40:15"
"405","587","64.6799106","40.1049287","2024-05-16 18:07:48","2024-05-16 18:07:16","2024-05-16 18:07:48"
"406","595","66.8529117","39.12594","2024-11-03 20:54:08","2024-05-16 20:31:02","2024-11-04 01:55:02"
"407","592","64.4312531","39.7644513","2024-10-24 19:55:38","2024-05-16 21:59:52","2024-10-25 00:55:41"
"408","597","67.0392014","37.8441976","2024-08-03 19:03:57","2024-05-16 22:05:15","2024-08-04 00:03:58"
"409","598","70.9481767","40.546785","2024-06-06 22:04:00","2024-05-16 23:14:30","2024-06-06 22:04:01"
"410","600","60.6164934","41.5374838","2024-05-22 14:12:40","2024-05-17 01:08:34","2024-05-22 14:12:41"
"411","601","72.7573589","40.5746648","2024-05-18 08:49:01","2024-05-17 07:17:35","2024-05-18 08:49:01"
"412","603","67.4194893","37.2544897","2024-11-12 16:23:22","2024-05-17 10:44:53","2024-11-12 21:23:22"
"413","606","41.7247109","57.1089614","2024-05-28 11:46:31","2024-05-17 11:46:23","2024-05-28 13:46:32"
"414","607","70.0797317","40.994365","2024-05-17 12:37:33","2024-05-17 12:25:36","2024-05-17 12:37:34"
"415","608","36.0507783","56.784415","2024-05-17 18:28:10","2024-05-17 12:54:13","2024-05-17 20:28:11"
"416","610","64.6916878","40.0964317","2024-05-17 13:13:53","2024-05-17 13:11:05","2024-05-17 13:13:53"
"417","611","64.5009251","39.9608849","2024-05-23 17:25:59","2024-05-17 13:26:07","2024-05-23 17:25:59"
"418","612","60.5973866","41.5509881","2024-05-17 15:29:05","2024-05-17 15:26:48","2024-05-17 15:29:05"
"419","613","71.7833283","41.3734933","2024-10-05 22:43:42","2024-05-17 21:27:58","2024-10-06 03:43:44"
"420","616","60.5279421","41.3394832","2024-05-20 20:46:06","2024-05-18 01:32:13","2024-05-20 20:46:08"
"421","619","67.0294013","39.6547525","2024-07-02 17:55:30","2024-05-18 11:27:52","2024-07-02 22:55:30"
"422","620","60.6175438","41.5371942","2024-08-31 15:20:31","2024-05-18 15:37:39","2024-08-31 20:20:34"
"423","621","72.4988081","40.8579048","2024-05-22 07:33:46","2024-05-18 16:54:18","2024-05-22 07:33:47"
"424","622","92.8896533","56.042155","2024-06-11 21:07:18","2024-05-18 19:17:19","2024-06-11 19:07:20"
"425","623","34.6519577","36.8331843","2024-07-08 01:11:20","2024-05-18 20:02:18","2024-07-08 08:11:21"
"426","624","70.9186714","40.55016","2024-06-29 23:10:16","2024-05-18 21:35:16","2024-06-30 04:10:18"
"427","626","69.3450648","41.2736496","2024-06-09 22:58:46","2024-05-18 22:23:51","2024-06-09 22:58:47"
"428","627","66.983151","37.4181843","2024-11-12 00:15:00","2024-05-18 23:29:25","2024-11-12 05:15:01"
"429","630","71.7034802","41.036939","2024-10-23 10:21:59","2024-05-19 05:33:23","2024-10-23 15:22:01"
"430","631","71.2217027","40.9891575","2024-05-19 06:54:28","2024-05-19 06:52:12","2024-05-19 06:54:28"
"431","633","65.1876817","40.1425076","2024-09-13 21:06:00","2024-05-19 09:18:37","2024-09-14 02:06:02"
"432","634","69.3030044","41.2356515","2024-05-28 10:02:11","2024-05-19 09:37:33","2024-05-28 10:02:12"
"433","635","71.757785","40.40153","2024-05-23 15:43:44","2024-05-19 09:45:40","2024-05-23 15:43:44"
"434","636","69.36288","41.247495","2024-05-31 13:42:36","2024-05-19 10:39:48","2024-05-31 13:42:36"
"435","637","69.1231069","41.2113785","2024-07-01 23:51:42","2024-05-19 10:46:38","2024-07-02 04:51:42"
"436","639","65.474312","38.8398571","2024-05-20 11:03:27","2024-05-19 13:37:16","2024-05-20 11:03:28"
"437","640","35.5612347","40.8758743","2024-05-22 16:05:04","2024-05-19 13:51:58","2024-05-22 18:05:08"
"438","641","71.2334067","40.4657423","2024-05-19 17:24:16","2024-05-19 13:56:04","2024-05-19 17:24:20"
"439","642","69.1653349","41.2499396","2024-06-10 20:52:13","2024-05-19 14:08:41","2024-06-10 20:49:34"
"440","644","66.8681975","39.6677697","2024-09-03 18:42:26","2024-05-19 15:10:31","2024-09-03 23:42:28"
"441","645","76.9654057","43.3438028","2024-05-23 23:51:58","2024-05-19 15:41:07","2024-05-23 23:51:59"
"442","646","66.86932","39.743675","2024-10-14 18:57:51","2024-05-19 16:00:07","2024-10-14 23:57:55"
"443","647","82.8263153","54.9478231","2024-05-28 14:45:27","2024-05-19 16:02:01","2024-05-28 12:45:27"
"444","648","69.1277768","41.2270661","2024-05-24 16:41:00","2024-05-19 16:05:58","2024-05-24 16:41:02"
"445","649","64.3489165","39.8471911","2024-05-19 16:21:33","2024-05-19 16:20:41","2024-05-19 16:21:34"
"446","650","69.1576606","41.2334142","2024-05-19 17:56:24","2024-05-19 17:55:22","2024-05-19 17:56:25"
"447","652","72.7355783","40.5906417","2024-05-22 17:05:12","2024-05-19 18:32:23","2024-05-22 17:05:13"
"448","651","67.88885","40.1389196","2024-05-31 11:03:48","2024-05-19 18:33:29","2024-05-31 11:03:51"
"449","653","69.3375024","41.363961","2024-05-20 07:02:25","2024-05-19 18:33:30","2024-05-20 07:02:26"
"450","656","60.4293354","41.8155852","2024-07-05 08:32:07","2024-05-19 19:49:40","2024-07-05 13:32:07"
"451","657","69.2241541","40.2883026","2024-11-12 22:50:41","2024-05-19 20:07:56","2024-11-13 03:50:42"
"452","660","69.3244761","41.346642","2024-08-26 14:56:51","2024-05-19 20:37:10","2024-08-26 19:56:54"
"453","661","65.3796298","40.1122763","2024-07-14 06:55:13","2024-05-19 21:06:27","2024-07-14 11:55:14"
"454","662","60.394626","41.8411317","2024-06-25 15:16:23","2024-05-19 21:32:00","2024-06-25 20:16:27"
"455","663","70.9290584","40.5412651","2024-11-08 10:29:10","2024-05-19 22:40:26","2024-11-08 15:29:10"
"456","664","70.1247633","41.01308","2024-05-20 11:26:22","2024-05-19 22:43:36","2024-05-20 11:26:24"
"457","666","69.1195896","41.3005821","2024-05-23 14:14:40","2024-05-20 06:27:08","2024-05-23 14:14:46"
"458","667","66.9674774","39.7105286","2024-07-10 11:47:16","2024-05-20 07:37:03","2024-07-10 16:47:20"
"459","668","70.953435","40.5257483","2024-05-21 08:45:01","2024-05-20 08:03:32","2024-05-21 08:45:01"
"460","669","69.183741","41.2498915","2024-05-20 09:30:22","2024-05-20 09:28:39","2024-05-20 09:30:23"
"461","670","60.4006879","41.4485355","2024-05-20 09:46:09","2024-05-20 09:43:32","2024-05-20 09:46:11"
"462","671","69.3410093","41.2479656","2024-05-28 10:18:53","2024-05-20 10:00:34","2024-05-28 10:18:55"
"463","672","67.0431281","37.623025","2024-06-27 14:21:49","2024-05-20 10:01:04","2024-06-27 19:21:50"
"464","673","64.4248062","39.8221207","2024-08-20 10:54:03","2024-05-20 10:25:41","2024-08-20 15:54:04"
"465","675","71.798861","40.3702196","2024-05-20 11:41:48","2024-05-20 11:40:12","2024-05-20 11:41:47"
"466","678","61.0897252","41.3062154","2024-05-20 12:18:03","2024-05-20 12:15:47","2024-05-20 12:18:07"
"467","680","60.6601109","41.3424116","2024-09-22 14:37:32","2024-05-20 12:52:51","2024-09-22 19:37:35"
"468","681","60.6943222","41.6333287","2024-05-21 11:03:25","2024-05-20 12:57:04","2024-05-21 11:03:28"
"469","682","58.8442393","42.9987508","2024-05-20 19:37:50","2024-05-20 13:03:26","2024-05-20 19:37:56"
"470","683","69.155618","41.2595497","2024-05-20 13:49:04","2024-05-20 13:30:35","2024-05-20 13:49:05"
"471","684","66.9287834","39.5858004","2024-07-16 06:49:33","2024-05-20 13:35:02","2024-07-16 11:49:43"
"472","685","60.9792192","41.3482895","2024-06-01 06:54:55","2024-05-20 13:53:57","2024-06-01 06:54:56"
"473","687","65.9211269","40.0769435","2024-07-07 20:16:03","2024-05-20 14:04:28","2024-07-08 01:16:11"
"474","688","69.2580184","41.2206289","2024-06-07 14:53:50","2024-05-20 14:08:06","2024-06-07 14:53:12"
"475","689","72.757705","40.574455","2024-09-14 13:10:27","2024-05-20 14:16:08","2024-09-14 18:10:28"
"476","690","71.8198045","40.3510485","2024-05-20 16:08:06","2024-05-20 14:21:07","2024-05-20 16:08:06"
"477","691","65.9914432","40.053267","2024-10-26 12:12:58","2024-05-20 14:22:48","2024-10-26 17:12:59"
"478","692","70.9674854","40.5505852","2024-10-05 15:56:49","2024-05-20 14:27:10","2024-10-05 20:56:56"
"479","693","73.0496567","40.4893857","2024-06-09 18:49:24","2024-05-20 14:41:16","2024-06-09 17:49:23"
"480","694","71.3938652","40.373725","2024-05-20 15:03:01","2024-05-20 14:46:05","2024-05-20 15:03:03"
"481","696","69.2262522","41.2667043","2024-05-20 16:31:44","2024-05-20 16:29:27","2024-05-20 16:31:47"
"482","697","68.1663266","40.1147432","2024-05-25 21:06:39","2024-05-20 16:54:25","2024-05-25 21:06:41"
"483","698","69.1201379","41.3005062","2024-07-11 20:29:12","2024-05-20 17:02:43","2024-07-12 01:29:15"
"484","700","67.1579535","39.7316053","2024-06-14 22:19:50","2024-05-20 17:23:42","2024-06-14 22:19:50"
"485","701","69.315991","41.2008647","2024-05-20 23:04:33","2024-05-20 17:36:52","2024-05-20 23:04:35"
"486","702","69.1581083","41.2551","2024-05-20 18:00:47","2024-05-20 17:48:52","2024-05-20 18:00:48"
"487","704","71.8487017","40.3536428","2024-05-20 17:54:48","2024-05-20 17:54:17","2024-05-20 17:54:48"
"488","705","69.11415","41.2050244","2024-05-30 14:24:24","2024-05-20 18:01:54","2024-05-30 14:24:25"
"489","706","68.5665409","40.8355469","2024-11-15 04:49:17","2024-05-20 18:41:42","2024-11-15 09:49:18"
"490","707","69.211013","41.2383454","2024-05-24 19:38:19","2024-05-20 18:48:55","2024-05-24 19:38:21"
"491","708","60.1489256","42.24655","2024-09-10 07:55:03","2024-05-20 19:10:52","2024-09-10 12:55:04"
"492","709","66.4869303","39.117206","2024-06-06 02:25:52","2024-05-20 19:42:15","2024-06-06 02:25:52"
"493","710","70.7503652","40.3693625","2024-05-20 20:26:31","2024-05-20 20:08:13","2024-05-20 20:26:35"
"494","712","66.7888955","39.7388061","2024-05-25 00:10:42","2024-05-20 20:26:22","2024-05-25 00:10:44"
"495","713","69.1516865","41.2276336","2024-06-04 15:51:06","2024-05-20 20:26:55","2024-06-04 15:51:08"
"496","714","64.6598219","38.8133621","2024-05-20 20:48:49","2024-05-20 20:45:10","2024-05-20 20:48:54"
"497","715","60.5283765","41.3394327","2024-05-22 11:17:49","2024-05-20 20:53:39","2024-05-22 11:17:53"
"498","716","64.4411948","39.7547274","2024-09-12 12:36:15","2024-05-20 21:14:22","2024-09-12 17:36:16"
"499","717","69.4100371","41.5225474","2024-07-28 14:31:21","2024-05-20 21:19:41","2024-07-28 19:31:26"
"500","718","65.94132","39.914535","2024-05-20 21:39:02","2024-05-20 21:37:38","2024-05-20 21:39:03"
"501","719","68.9506417","40.231535","2024-07-03 21:18:26","2024-05-20 21:46:53","2024-07-04 02:18:27"
"502","720","71.8293448","40.3488931","2024-05-20 21:49:37","2024-05-20 21:47:19","2024-05-20 21:49:38"
"503","721","69.3418795","41.2449697","2024-06-02 09:25:05","2024-05-20 21:56:45","2024-06-02 09:25:08"
"504","722","71.8604832","40.4964552","2024-05-22 17:39:09","2024-05-20 21:59:11","2024-05-22 17:40:11"
"505","723","69.0591437","40.2305498","2024-05-22 11:58:10","2024-05-20 22:09:51","2024-05-22 11:58:12"
"506","725","71.1574744","40.5954907","2024-08-23 22:49:54","2024-05-20 22:37:32","2024-08-24 03:51:08"
"507","726","71.968724","41.0122201","2024-08-11 06:17:34","2024-05-20 22:44:33","2024-08-11 11:17:35"
"508","727","71.4659995","40.3901279","2024-05-30 10:06:43","2024-05-20 22:50:22","2024-05-30 10:06:46"
"509","728","67.0410825","39.634974","2024-06-26 10:41:08","2024-05-20 23:03:20","2024-06-26 15:41:11"
"510","729","64.4200311","39.8066401","2024-05-21 20:49:58","2024-05-20 23:11:39","2024-05-21 20:50:18"
"511","730","67.8910636","38.2657731","2024-05-25 18:53:41","2024-05-20 23:14:25","2024-05-25 18:53:41"
"512","731","69.2534023","41.2793777","2024-05-21 14:31:32","2024-05-21 01:22:33","2024-05-21 14:31:32"
"513","732","73.0496628","40.4892548","2024-05-24 10:15:01","2024-05-21 02:31:21","2024-05-24 09:15:02"
"514","733","72.1221749","40.6616493","2024-06-27 21:14:38","2024-05-21 05:52:32","2024-06-28 02:14:41"
"515","735","70.6409337","40.3235342","2024-05-21 06:04:06","2024-05-21 06:01:36","2024-05-21 06:04:06"
"516","736","72.0263","40.7240333","2024-05-29 09:14:41","2024-05-21 06:02:07","2024-05-29 09:14:41"
"517","738","69.1476853","41.2621458","2024-05-21 08:11:32","2024-05-21 08:09:36","2024-05-21 08:11:34"
"518","739","60.8569956","41.7599251","2024-05-21 08:26:18","2024-05-21 08:20:31","2024-05-21 08:26:20"
"519","740","66.2564195","39.897986","2024-05-24 11:29:31","2024-05-21 08:28:45","2024-05-24 11:29:32"
"520","741","60.2389095","41.6746864","2024-05-21 18:13:40","2024-05-21 09:19:12","2024-05-21 18:13:43"
"521","742","69.9516333","41.6339104","2024-05-21 09:26:43","2024-05-21 09:21:20","2024-05-21 09:26:45"
"522","743","72.1976841","40.6829066","2024-05-24 16:58:00","2024-05-21 09:22:11","2024-05-24 16:58:23"
"523","744","37.9839279","55.5841188","2024-10-30 18:48:19","2024-05-21 09:53:58","2024-10-31 01:48:24"
"524","745","68.8190392","40.2866071","2024-05-22 15:19:31","2024-05-21 09:54:08","2024-05-22 15:19:32"
"525","748","66.9192894","39.7731963","2024-05-22 07:43:40","2024-05-21 11:16:42","2024-05-22 07:43:41"
"526","749","60.6428131","41.5275704","2024-06-29 14:18:41","2024-05-21 11:37:00","2024-06-29 19:18:41"
"527","750","60.9777767","41.5839867","2024-05-22 11:38:03","2024-05-21 11:37:14","2024-05-22 11:38:04"
"528","751","69.486635","40.9004817","2024-10-05 05:05:07","2024-05-21 11:39:05","2024-10-05 10:05:08"
"529","752","71.75818","41.2290083","2024-05-21 13:12:29","2024-05-21 11:47:31","2024-05-21 13:12:31"
"530","753","69.09683","41.1936833","2024-05-22 12:34:19","2024-05-21 11:58:57","2024-05-22 12:34:21"
"531","754","60.9291384","41.3682372","2024-05-23 21:24:52","2024-05-21 12:25:53","2024-05-23 21:24:55"
"532","755","69.3146192","41.2009387","2024-05-22 10:35:00","2024-05-21 12:35:18","2024-05-22 10:35:00"
"533","756","71.6840033","40.9665067","2024-05-21 12:44:40","2024-05-21 12:40:48","2024-05-21 12:44:41"
"534","758","66.2286702","39.9026265","2024-05-23 17:28:45","2024-05-21 12:59:21","2024-05-23 17:28:46"
"535","759","72.2799555","40.7852211","2024-05-24 08:36:54","2024-05-21 13:16:22","2024-05-24 08:36:55"
"536","760","71.7703472","40.5548535","2024-07-03 00:33:47","2024-05-21 13:27:20","2024-07-03 05:33:48"
"537","761","69.3114308","41.2219949","2024-09-13 08:57:17","2024-05-21 13:32:54","2024-09-13 13:57:17"
"538","762","69.3285289","41.2080075","2024-06-23 17:06:44","2024-05-21 13:39:00","2024-06-23 22:06:45"
"539","763","64.6714236","40.1056972","2024-05-21 14:28:36","2024-05-21 14:21:52","2024-05-21 14:28:37"
"540","764","64.4333073","39.800041","2024-08-22 19:32:52","2024-05-21 14:25:23","2024-08-23 00:33:30"
"541","765","68.7238805","40.6278031","2024-07-05 12:58:54","2024-05-21 14:58:35","2024-07-05 17:58:55"
"542","766","71.6619531","40.3594915","2024-05-26 18:40:21","2024-05-21 15:01:33","2024-05-26 18:40:22"
"543","768","71.5164508","40.3896119","2024-05-27 16:09:39","2024-05-21 15:46:44","2024-05-27 16:09:40"
"544","770","69.2497817","41.2332917","2024-09-16 20:19:55","2024-05-21 16:34:12","2024-09-17 01:19:56"
"545","771","67.3432533","37.2542933","2024-05-21 18:29:35","2024-05-21 16:52:38","2024-05-21 18:29:37"
"546","773","71.2722432","40.4443011","2024-10-29 19:52:57","2024-05-21 17:26:05","2024-10-30 00:52:58"
"547","774","69.186235","41.2402667","2024-11-07 14:25:42","2024-05-21 17:36:50","2024-11-07 19:25:42"
"548","775","71.580169","40.9971315","2024-08-14 18:19:36","2024-05-21 17:38:01","2024-08-14 23:19:38"
"549","776","64.7430943","40.0045118","2024-05-21 18:51:02","2024-05-21 18:47:50","2024-05-21 18:49:57"
"550","777","69.3195121","41.1999959","2024-05-23 19:15:05","2024-05-21 18:59:17","2024-05-23 19:15:06"
"551","778","69.3257517","41.20691","2024-06-29 05:19:34","2024-05-21 20:45:29","2024-06-29 10:19:34"
"552","779","67.621514","39.7459496","2024-05-21 21:25:16","2024-05-21 21:20:46","2024-05-21 21:25:18"
"553","780","67.043815","39.64284","2024-05-26 16:38:36","2024-05-21 21:43:14","2024-05-26 16:38:37"
"554","781","72.0180192","40.2894564","2024-05-21 22:27:58","2024-05-21 22:24:34","2024-05-21 22:28:00"
"555","784","69.1865167","41.2259917","2024-05-21 23:13:54","2024-05-21 23:13:12","2024-05-21 23:13:56"
"556","785","71.4776122","40.346099","2024-06-11 15:03:24","2024-05-21 23:15:19","2024-06-11 15:03:25"
"557","786","67.0444033","39.6497533","2024-06-03 17:31:23","2024-05-21 23:41:14","2024-06-03 17:31:24"
"558","787","68.5031188","40.5083817","2024-05-22 07:15:02","2024-05-22 01:10:56","2024-05-22 07:15:05"
"559","788","69.3684523","41.2911612","2024-09-03 23:34:30","2024-05-22 01:43:14","2024-09-04 04:34:32"
"560","789","69.2273257","41.2777429","2024-06-24 15:40:58","2024-05-22 02:16:36","2024-06-24 20:40:58"
"561","790","71.4730206","40.3915076","2024-05-22 12:23:14","2024-05-22 05:14:06","2024-05-22 12:23:14"
"562","791","72.49209","40.745405","2024-05-22 06:20:36","2024-05-22 06:19:21","2024-05-22 06:20:36"
"563","792","71.6482733","40.99313","2024-05-22 06:29:43","2024-05-22 06:28:31","2024-05-22 06:29:44"
"564","793","71.0947017","41.0013533","2024-05-22 06:52:39","2024-05-22 06:51:17","2024-05-22 06:52:40"
"565","794","71.1950116","40.4767846","2024-05-25 10:00:47","2024-05-22 07:17:40","2024-05-25 10:00:48"
"566","795","106.702753","47.8997119","2024-11-09 03:18:33","2024-05-22 07:51:04","2024-11-09 05:18:35"
"567","796","69.662505","40.8981633","2024-09-19 01:53:05","2024-05-22 08:43:14","2024-09-19 06:53:05"
"568","797","67.0169882","39.6935597","2024-05-24 09:32:06","2024-05-22 09:23:00","2024-05-24 09:32:10"
"569","798","69.6627096","40.897956","2024-09-14 01:21:24","2024-05-22 09:28:39","2024-09-14 06:21:25"
"570","800","66.49029","39.9785617","2024-05-22 09:36:55","2024-05-22 09:34:49","2024-05-22 09:36:56"
"571","801","72.1022873","40.5011933","2024-05-22 15:33:43","2024-05-22 09:39:11","2024-05-22 15:33:45"
"572","802","69.2016351","41.2226636","2024-05-22 09:46:14","2024-05-22 09:42:00","2024-05-22 09:46:33"
"573","803","69.1480511","41.2627693","2024-05-23 07:37:25","2024-05-22 09:43:27","2024-05-23 07:37:26"
"574","804","69.2015934","41.222453","2024-05-22 09:48:44","2024-05-22 09:48:01","2024-05-22 09:49:03"
"575","805","68.779845","40.9701967","2024-05-23 17:58:01","2024-05-22 09:50:57","2024-05-23 17:58:04"
"576","806","64.586725","39.9513267","2024-05-22 13:11:31","2024-05-22 10:14:18","2024-05-22 13:11:33"
"577","807","66.8841098","39.1497031","2024-06-30 22:06:10","2024-05-22 10:25:32","2024-07-01 03:06:11"
"578","809","71.4515117","40.384759","2024-06-10 21:22:20","2024-05-22 11:16:07","2024-06-10 21:22:21"
"579","812","64.6766798","40.0857908","2024-06-03 15:51:49","2024-05-22 11:35:30","2024-06-03 15:51:50"
"580","813","68.3934913","40.55507","2024-05-23 06:12:41","2024-05-22 11:51:47","2024-05-23 06:12:42"
"581","814","71.5373569","40.8925106","2024-05-22 12:28:41","2024-05-22 11:55:38","2024-05-22 12:28:42"
"582","815","67.2752854","39.7715192","2024-05-24 05:08:12","2024-05-22 12:17:33","2024-05-24 05:08:12"
